"id","paths","name","limited"
"3001","レディースファッション/トップス","Tシャツ・カットソー","false"
"3003","レディースファッション/トップス","チュニック","false"
"3004","レディースファッション/トップス","ニット・セーター","false"
"3005","レディースファッション/トップス","パーカー・フーディ","false"
"3006","レディースファッション/トップス","スウェット・トレーナー","false"
"3007","レディースファッション/トップス","ブラウス・シャツ","false"
"3008","レディースファッション/トップス","ポロシャツ","false"
"3009","レディースファッション/トップス","ベスト・ジレ","false"
"3010","レディースファッション/トップス","トップスその他","false"
"3011","レディースファッション/トップス","タンクトップ","false"
"3065","レディースファッション/トップス","カーディガン","false"
"4101","レディースファッション/トップス","アンサンブル","false"
"4102","レディースファッション/トップス","キャミソール","false"
"3020","レディースファッション/ボトムス","スカート","false"
"3021","レディースファッション/ボトムス","ミニスカート","false"
"3022","レディースファッション/ボトムス","パンツ","false"
"3023","レディースファッション/ボトムス","ショートパンツ","false"
"3024","レディースファッション/ボトムス","デニム・ジーパン","false"
"3025","レディースファッション/ボトムス","ボトムスその他","false"
"3040","レディースファッション/ワンピース・オールインワン","ワンピース","false"
"3041","レディースファッション/ワンピース・オールインワン","オールインワン・サロペット","false"
"3042","レディースファッション/ワンピース・オールインワン","ワンピースその他","false"
"4103","レディースファッション/ワンピース・オールインワン","セットアップ","false"
"3060","レディースファッション/アウター","コート","false"
"3061","レディースファッション/アウター","ジャケット","false"
"3062","レディースファッション/アウター","ダウンジャケット・コート","false"
"3063","レディースファッション/アウター","ブルゾン","false"
"3064","レディースファッション/アウター","アウターその他","false"
"3066","レディースファッション/アウター","ポンチョ・ケープ","false"
"3067","レディースファッション/アウター","ダウンベスト","false"
"4104","レディースファッション/アウター","レザージャケット・コート","false"
"4105","レディースファッション/アウター","トレンチコート","false"
"4106","レディースファッション/アウター","ムートン・ファーコート","false"
"4107","レディースファッション/アウター","ベスト・ジレ","false"
"3257","レディースファッション/アウター","フリースジャケット","false"
"3080","レディースファッション/靴・シューズ","サンダル・ミュール","false"
"3081","レディースファッション/靴・シューズ","スニーカー","false"
"3082","レディースファッション/靴・シューズ","パンプス","false"
"3083","レディースファッション/靴・シューズ","シューズ・サンダルその他","false"
"3088","レディースファッション/靴・シューズ","フラットシューズ","false"
"3254","レディースファッション/靴・シューズ","パーティーシューズ","false"
"4108","レディースファッション/靴・シューズ","スリッポン","false"
"4109","レディースファッション/靴・シューズ","ローファー・オックスフォード","false"
"4110","レディースファッション/靴・シューズ","バレエシューズ","false"
"4111","レディースファッション/靴・シューズ","レインシューズ","false"
"3100","レディースファッション/バッグ・カバン","トートバッグ","false"
"3101","レディースファッション/バッグ・カバン","ハンドバッグ","false"
"3102","レディースファッション/バッグ・カバン","エコバッグ","false"
"3103","レディースファッション/バッグ・カバン","かごバッグ","false"
"3104","レディースファッション/バッグ・カバン","クラッチバッグ","false"
"3105","レディースファッション/バッグ・カバン","ショルダーバッグ・ポシェット","false"
"3106","レディースファッション/バッグ・カバン","ボストンバッグ","false"
"3107","レディースファッション/バッグ・カバン","バックパック・リュック","false"
"3108","レディースファッション/バッグ・カバン","バッグ・カバンその他","false"
"3255","レディースファッション/バッグ・カバン","パーティーバッグ","false"
"3120","レディースファッション/アクセサリー","ネックレス・ペンダント","false"
"3121","レディースファッション/アクセサリー","ピアス","false"
"3122","レディースファッション/アクセサリー","指輪・リング","false"
"3123","レディースファッション/アクセサリー","天然石・パワーストーン","false"
"3124","レディースファッション/アクセサリー","ヘアアクセサリー","false"
"3125","レディースファッション/アクセサリー","アクセサリーその他","false"
"3129","レディースファッション/アクセサリー","ブレスレット","false"
"3130","レディースファッション/アクセサリー","アンクレット","false"
"3253","レディースファッション/アクセサリー","パーティーアクセサリー","false"
"4152","レディースファッション/アクセサリー","イヤリング","false"
"3259","レディースファッション/アクセサリー","ブローチ・コサージュ","false"
"3140","レディースファッション/アイウェア","サングラス","false"
"3141","レディースファッション/アイウェア","メガネ","false"
"3142","レディースファッション/アイウェア","アイウェアその他","false"
"3161","レディースファッション/ファッション雑貨・小物","スカーフ","false"
"3162","レディースファッション/ファッション雑貨・小物","マフラー・ストール","false"
"3163","レディースファッション/ファッション雑貨・小物","手袋","false"
"3164","レディースファッション/ファッション雑貨・小物","ベルト","false"
"3165","レディースファッション/ファッション雑貨・小物","傘・レイングッズ","false"
"3171","レディースファッション/ファッション雑貨・小物","ファッション雑貨・小物その他","false"
"4123","レディースファッション/ファッション雑貨・小物","イヤーマフ","false"
"4124","レディースファッション/ファッション雑貨・小物","ハンカチ","false"
"3875","レディースファッション/ファッション雑貨・小物","マスク","false"
"3167","レディースファッション/インナー・ルームウェア","スパッツ・レギンス","false"
"3168","レディースファッション/インナー・ルームウェア","タイツ・ソックス","false"
"3200","レディースファッション/インナー・ルームウェア","ショーツ","false"
"3201","レディースファッション/インナー・ルームウェア","スリップ・インナー・キャミ","false"
"3202","レディースファッション/インナー・ルームウェア","ブラジャー","false"
"3203","レディースファッション/インナー・ルームウェア","ブラジャー＆ショーツ","false"
"3204","レディースファッション/インナー・ルームウェア","ルームウェア・パジャマ","false"
"3205","レディースファッション/インナー・ルームウェア","インナー・ルームウェアその他","false"
"4133","レディースファッション/水着・ビーチグッズ","ビキニ","false"
"4134","レディースファッション/水着・ビーチグッズ","ワンピース水着","false"
"4135","レディースファッション/水着・ビーチグッズ","タンキニ","false"
"4136","レディースファッション/水着・ビーチグッズ","ラッシュガード","false"
"4137","レディースファッション/水着・ビーチグッズ","ボードショーツ・レギンス","false"
"4138","レディースファッション/水着・ビーチグッズ","うきわ","false"
"4139","レディースファッション/水着・ビーチグッズ","ビーチタオル","false"
"4140","レディースファッション/水着・ビーチグッズ","水着・ビーチグッズその他","false"
"3240","レディースファッション/その他ファッション","スーツ","false"
"3241","レディースファッション/その他ファッション","コスプレ・衣装","false"
"3242","レディースファッション/その他ファッション","浴衣・着物・和装","false"
"3244","レディースファッション/その他ファッション","その他","false"
"3258","レディースファッション/その他ファッション","福袋","false"
"3084","レディースファッション/ブーツ","ロングブーツ","false"
"3085","レディースファッション/ブーツ","ショートブーツ・ブーティ","false"
"3086","レディースファッション/ブーツ","レインブーツ","false"
"3087","レディースファッション/ブーツ","ブーツその他","false"
"4112","レディースファッション/ブーツ","ミドルブーツ","false"
"3111","レディースファッション/財布・小物","折りたたみ財布","false"
"3112","レディースファッション/財布・小物","コインケース・小銭入れ","false"
"3113","レディースファッション/財布・小物","カードケース・名刺入れ","false"
"3114","レディースファッション/財布・小物","財布・小物その他","false"
"3166","レディースファッション/財布・小物","キーホルダー・キーリング","false"
"3169","レディースファッション/財布・小物","長財布","false"
"3170","レディースファッション/財布・小物","ポーチ","false"
"4113","レディースファッション/財布・小物","パスケース","false"
"4114","レディースファッション/財布・小物","キーケース","false"
"4115","レディースファッション/財布・小物","バッグチャーム","false"
"3126","レディースファッション/腕時計","アナログ腕時計","false"
"3127","レディースファッション/腕時計","デジタル腕時計","false"
"3128","レディースファッション/腕時計","腕時計その他","false"
"6186","レディースファッション/腕時計","腕時計用ベルト・バンド","false"
"3243","レディースファッション/ブライダル・パーティー","パーティードレス","false"
"3245","レディースファッション/ブライダル・パーティー","ウェディングドレス","false"
"3246","レディースファッション/ブライダル・パーティー","ウェディングアクセサリー","false"
"3247","レディースファッション/ブライダル・パーティー","ウェディングシューズ","false"
"3248","レディースファッション/ブライダル・パーティー","ブライダル小物","false"
"3249","レディースファッション/ブライダル・パーティー","引き出物","false"
"3250","レディースファッション/ブライダル・パーティー","ブライダルその他","false"
"3252","レディースファッション/ブライダル・パーティー","ボレロ・ショール","false"
"3256","レディースファッション/ブライダル・パーティー","パーティー小物その他","false"
"4116","レディースファッション/帽子","ハット","false"
"4117","レディースファッション/帽子","キャップ","false"
"4118","レディースファッション/帽子","ストローハット","false"
"4119","レディースファッション/帽子","ニットキャップ・ビーニー","false"
"4120","レディースファッション/帽子","ベレー帽","false"
"4121","レディースファッション/帽子","ハンチング・キャスケット","false"
"4122","レディースファッション/帽子","帽子・その他","false"
"4145","レディースファッション/ヨガ・フィットネス","フィットネストップス","false"
"4146","レディースファッション/ヨガ・フィットネス","フィットネスボトムス","false"
"4147","レディースファッション/ヨガ・フィットネス","ヨガマット","false"
"4148","レディースファッション/ヨガ・フィットネス","フィットネスバッグ","false"
"4149","レディースファッション/ヨガ・フィットネス","フィットネスシューズ","false"
"4150","レディースファッション/ヨガ・フィットネス","フィットネスアクセサリー","false"
"4151","レディースファッション/ヨガ・フィットネス","ヨガ・フィットネスその他","false"
"3172","レディースファッション/スマホケース・テックアクセサリー","iPhone・スマホケース","false"
"3893","レディースファッション/スマホケース・テックアクセサリー","PCケース・バッグ","false"
"3894","レディースファッション/スマホケース・テックアクセサリー","iPad・タブレットケース","false"
"3895","レディースファッション/スマホケース・テックアクセサリー","テックアクセサリー","false"
"3896","レディースファッション/スマホケース・テックアクセサリー","スマホケース・テックアクセサリーその他","false"
"4701","レディースファッション/ゴルフ","トップス","false"
"4702","レディースファッション/ゴルフ","ボトムス","false"
"4703","レディースファッション/ゴルフ","ワンピース","false"
"4704","レディースファッション/ゴルフ","アウター","false"
"4705","レディースファッション/ゴルフ","セットアップ","false"
"4706","レディースファッション/ゴルフ","シューズ","false"
"4707","レディースファッション/ゴルフ","クラブ","false"
"4708","レディースファッション/ゴルフ","キャディーバッグ・ケース","false"
"4709","レディースファッション/ゴルフ","バッグ","false"
"4710","レディースファッション/ゴルフ","ヘッドカバー","false"
"4711","レディースファッション/ゴルフ","ラウンド用品・小物","false"
"4712","レディースファッション/ゴルフ","アクセサリー","false"
"4713","レディースファッション/ゴルフ","ゴルフその他","false"
"3260","メンズファッション/トップス","Tシャツ・カットソー","false"
"3261","メンズファッション/トップス","ポロシャツ","false"
"3263","メンズファッション/トップス","シャツ","false"
"3264","メンズファッション/トップス","パーカー・フーディ","false"
"3265","メンズファッション/トップス","スウェット・トレーナー","false"
"3266","メンズファッション/トップス","ニット・セーター","false"
"3268","メンズファッション/トップス","トップスその他","false"
"3269","メンズファッション/トップス","タンクトップ","false"
"3309","メンズファッション/トップス","カーディガン","false"
"4201","メンズファッション/トップス","ベスト・ジレ","false"
"3281","メンズファッション/パンツ・ボトムス","デニム・ジーパン","false"
"3282","メンズファッション/パンツ・ボトムス","ハーフ・ショートパンツ","false"
"3285","メンズファッション/パンツ・ボトムス","パンツ・ボトムスその他","false"
"9807","メンズファッション/パンツ・ボトムス","カーゴパンツ","false"
"9808","メンズファッション/パンツ・ボトムス","スウェットパンツ","false"
"9809","メンズファッション/パンツ・ボトムス","スラックス","false"
"9810","メンズファッション/パンツ・ボトムス","オーバーオール","false"
"9811","メンズファッション/パンツ・ボトムス","チノパンツ","false"
"9812","メンズファッション/パンツ・ボトムス","トラックパンツ・ジャージ","false"
"3300","メンズファッション/アウター・ジャケット","コートその他","false"
"3301","メンズファッション/アウター・ジャケット","ジャケットその他","false"
"3302","メンズファッション/アウター・ジャケット","ダウンジャケット","false"
"3303","メンズファッション/アウター・ジャケット","ブルゾン","false"
"3304","メンズファッション/アウター・ジャケット","アウターその他","false"
"3305","メンズファッション/アウター・ジャケット","レザージャケット","false"
"3306","メンズファッション/アウター・ジャケット","ピーコート","false"
"3307","メンズファッション/アウター・ジャケット","ダッフルコート","false"
"3308","メンズファッション/アウター・ジャケット","トレンチコート","false"
"3310","メンズファッション/アウター・ジャケット","ジャージ","false"
"3311","メンズファッション/アウター・ジャケット","ダウンベスト","false"
"3312","メンズファッション/アウター・ジャケット","テーラードジャケット","false"
"4236","メンズファッション/アウター・ジャケット","フリースジャケット","false"
"9815","メンズファッション/アウター・ジャケット","MA-1","false"
"9816","メンズファッション/アウター・ジャケット","マウンテンパーカー","false"
"9817","メンズファッション/アウター・ジャケット","スタジャン","false"
"9818","メンズファッション/アウター・ジャケット","スカジャン","false"
"9819","メンズファッション/アウター・ジャケット","モッズコート","false"
"9820","メンズファッション/アウター・ジャケット","チェスターコート","false"
"9821","メンズファッション/アウター・ジャケット","デニムジャケット","false"
"9822","メンズファッション/アウター・ジャケット","コーチジャケット","false"
"3320","メンズファッション/靴・ブーツ・サンダル","サンダル","false"
"3321","メンズファッション/靴・ブーツ・サンダル","スニーカー","false"
"3322","メンズファッション/靴・ブーツ・サンダル","ドレスシューズ・革靴・ビジネスシューズ","false"
"3323","メンズファッション/靴・ブーツ・サンダル","ブーツ","false"
"3324","メンズファッション/靴・ブーツ・サンダル","靴・ブーツ・サンダルその他","false"
"3341","メンズファッション/バッグ・カバン","ショルダーバッグ","false"
"3342","メンズファッション/バッグ・カバン","トートバッグ","false"
"3343","メンズファッション/バッグ・カバン","ボストンバッグ","false"
"3344","メンズファッション/バッグ・カバン","バックパック・リュック","false"
"3345","メンズファッション/バッグ・カバン","ビジネスバッグ・アタッシュケース","false"
"3346","メンズファッション/バッグ・カバン","バッグ・カバンその他","false"
"3347","メンズファッション/バッグ・カバン","クラッチバッグ","false"
"9823","メンズファッション/バッグ・カバン","エコバッグ","false"
"3360","メンズファッション/アクセサリー","ネックレス・チョーカー","false"
"3362","メンズファッション/アクセサリー","ブレスレット","false"
"3363","メンズファッション/アクセサリー","指輪・リング","false"
"3364","メンズファッション/アクセサリー","アクセサリーその他","false"
"4202","メンズファッション/アクセサリー","ピアス","false"
"4203","メンズファッション/アクセサリー","アンクレット","false"
"4234","メンズファッション/アクセサリー","イヤリング","false"
"9813","メンズファッション/アクセサリー","バングル","false"
"9814","メンズファッション/アクセサリー","イヤーカフ","false"
"3408","メンズファッション/財布・雑貨","長財布","false"
"3410","メンズファッション/財布・雑貨","雑貨・その他","false"
"3411","メンズファッション/財布・雑貨","カードケース・名刺入れ","false"
"3412","メンズファッション/財布・雑貨","ステーショナリー","false"
"3419","メンズファッション/財布・雑貨","折りたたみ財布","false"
"3426","メンズファッション/財布・雑貨","コインケース・小銭入れ","false"
"3427","メンズファッション/財布・雑貨","キーケース・キーリング","false"
"9824","メンズファッション/財布・雑貨","マネークリップ","false"
"3420","メンズファッション/インナー・ルームウェア","アンダーシャツ・インナー","false"
"3421","メンズファッション/インナー・ルームウェア","トランクス","false"
"3422","メンズファッション/インナー・ルームウェア","ブリーフ","false"
"3423","メンズファッション/インナー・ルームウェア","ボクサーパンツ","false"
"3424","メンズファッション/インナー・ルームウェア","ルームウェア・パジャマ","false"
"3425","メンズファッション/インナー・ルームウェア","インナー・ルームウェアその他","false"
"4223","メンズファッション/水着・ビーチグッズ","ラッシュガード","false"
"4224","メンズファッション/水着・ビーチグッズ","うきわ","false"
"4225","メンズファッション/水着・ビーチグッズ","ビーチタオル","false"
"4226","メンズファッション/水着・ビーチグッズ","水着・ビーチグッズその他","false"
"4233","メンズファッション/水着・ビーチグッズ","水着","false"
"4237","メンズファッション/その他ファッション","福袋","false"
"4238","メンズファッション/その他ファッション","その他","false"
"3401","メンズファッション/ファッション雑貨・小物","マフラー","false"
"3403","メンズファッション/ファッション雑貨・小物","手袋","false"
"3404","メンズファッション/ファッション雑貨・小物","ベルト","false"
"3405","メンズファッション/ファッション雑貨・小物","傘・レイングッズ","false"
"3413","メンズファッション/ファッション雑貨・小物","ネクタイ","false"
"3415","メンズファッション/ファッション雑貨・小物","ファッション雑貨・小物その他","false"
"4215","メンズファッション/ファッション雑貨・小物","ハンカチ","false"
"4216","メンズファッション/ファッション雑貨・小物","靴下・ソックス","false"
"4235","メンズファッション/ファッション雑貨・小物","ストール","false"
"3882","メンズファッション/ファッション雑貨・小物","マスク","false"
"3414","メンズファッション/アイウェア","サングラス","false"
"3417","メンズファッション/アイウェア","メガネ","false"
"3418","メンズファッション/アイウェア","アイウェアその他","false"
"4204","メンズファッション/腕時計","アナログ時計","false"
"4205","メンズファッション/腕時計","デジタル時計","false"
"4206","メンズファッション/腕時計","腕時計その他","false"
"6187","メンズファッション/腕時計","腕時計用ベルト・バンド","false"
"4207","メンズファッション/帽子","ハット","false"
"4208","メンズファッション/帽子","キャップ","false"
"4209","メンズファッション/帽子","ストローハット","false"
"4210","メンズファッション/帽子","ニットキャップ・ビーニー","false"
"4211","メンズファッション/帽子","ハンチング・キャスケット","false"
"4212","メンズファッション/帽子","ベレー帽","false"
"4213","メンズファッション/帽子","サンバイザー","false"
"4214","メンズファッション/帽子","帽子その他","false"
"4227","メンズファッション/フィットネス","フィットネストップス","false"
"4228","メンズファッション/フィットネス","フィットネスボトムス","false"
"4229","メンズファッション/フィットネス","フィットネスバッグ","false"
"4230","メンズファッション/フィットネス","フィットネスシューズ","false"
"4231","メンズファッション/フィットネス","フィットネスアクセサリー","false"
"4232","メンズファッション/フィットネス","フィットネスその他","false"
"2219","メンズファッション","スーツ","false"
"2220","メンズファッション","セットアップ","false"
"3416","メンズファッション/スマホケース・テックアクセサリー","iPhone・スマホケース","false"
"3897","メンズファッション/スマホケース・テックアクセサリー","PCケース・バッグ","false"
"3898","メンズファッション/スマホケース・テックアクセサリー","iPad・タブレットケース","false"
"3899","メンズファッション/スマホケース・テックアクセサリー","テックアクセサリー","false"
"3900","メンズファッション/スマホケース・テックアクセサリー","iPhone・スマホアクセサリー","false"
"3901","メンズファッション/スマホケース・テックアクセサリー","スマホケース・テックアクセサリーその他","false"
"4801","メンズファッション/ゴルフ","トップス","false"
"4802","メンズファッション/ゴルフ","ボトムス","false"
"4803","メンズファッション/ゴルフ","アウター","false"
"4804","メンズファッション/ゴルフ","セットアップ","false"
"4805","メンズファッション/ゴルフ","シューズ","false"
"4806","メンズファッション/ゴルフ","クラブ","false"
"4807","メンズファッション/ゴルフ","キャディーバッグ・ケース","false"
"4808","メンズファッション/ゴルフ","バッグ","false"
"4809","メンズファッション/ゴルフ","ヘッドカバー","false"
"4810","メンズファッション/ゴルフ","ラウンド用品・小物","false"
"4811","メンズファッション/ゴルフ","アクセサリー","false"
"4812","メンズファッション/ゴルフ","ゴルフその他","false"
"3480","ビューティー/メイクアップ","アイメイク","false"
"3481","ビューティー/メイクアップ","リップグロス・口紅","false"
"3482","ビューティー/メイクアップ","ファンデーション","false"
"3483","ビューティー/メイクアップ","チーク","false"
"3484","ビューティー/メイクアップ","メイクアップその他","false"
"4301","ビューティー/メイクアップ","アイブロウ","false"
"4302","ビューティー/メイクアップ","プライマー・コンシーラー","false"
"4303","ビューティー/メイクアップ","フェイスパウダー","false"
"4304","ビューティー/メイクアップ","日焼け止め・サンケア","false"
